date,portfolio_equity,spy_equity
2022-12-09,97488.0188871689,90591.6598985987
2022-12-12,97563.51989424898,91897.77362792385
2022-12-13,97495.49834883882,92593.4094671919
2022-12-14,97573.19470473482,92001.41438808378
2022-12-15,97420.97457265476,89750.90931525569
2022-12-16,97128.27663564304,88691.28954255226
2022-12-19,97016.38143300632,87939.21077881586
2022-12-20,96722.11235951999,88059.53689840164
2022-12-21,96999.25084828952,89376.24380514593
2022-12-22,96325.6632628403,88101.20241403632
2022-12-23,96316.85329579929,88607.99534430589
2022-12-27,95724.87459706882,88258.5604549615
2022-12-28,95808.65264272311,87161.680396176
2022-12-29,96265.5543150864,88730.62721113242
2022-12-30,96319.31807851413,88496.90694689231
2023-01-03,95875.63121938327,88124.34091909442
2023-01-04,96123.56724294284,88804.676320602
2023-01-05,95552.71861013034,87791.11992648129
2023-01-06,96025.67634328463,89804.346665046
2023-01-09,96186.45829518893,89753.43606063451
2023-01-10,96383.9135564194,90382.8608577306
2023-01-11,97052.03944142917,91526.01056002769
2023-01-12,97314.96201833346,91859.25365245464
2023-01-13,97515.35905202487,92215.61315012588
2023-01-17,97215.94453414157,92046.68953997396
2023-01-18,96928.72969039157,90593.44998351723
2023-01-19,96939.91892989352,89933.94733982699
2023-01-20,96860.12107833102,91609.31949148329
2023-01-23,97023.91905196384,92708.50529750953
2023-01-24,97100.44059737399,92608.9972025319
2023-01-25,97187.1872404404,92643.70864342134
2023-01-26,97422.99803145602,93661.91336504657
2023-01-27,97269.38111861423,93877.10661871007
2023-01-30,97143.11396773532,92699.26757533735
2023-01-31,97575.24815352634,94062.24412559324
2023-02-01,97770.73249800876,95061.89973682805
2023-02-02,97799.17709889988,96445.7311447151
2023-02-03,97971.52338185886,95420.60181476304
2023-02-06,97855.07474294284,94837.46139438776
2023-02-07,98108.13275685886,96077.79871121253
2023-02-08,98043.25357595066,95027.20302914781
2023-02-09,97810.30911794284,94203.38090318255
2023-02-10,97979.46628347019,94423.24458416438
2023-02-13,98237.402928978,95531.69021217663
2023-02-14,98129.73517385105,95487.71158269657
2023-02-15,97955.78198781589,95797.79407025164
2023-02-16,97599.01081444553,94478.77404966197
2023-02-17,97530.65153099826,94242.74067157651
2023-02-21,97167.28034569553,92352.1457998383
2023-02-22,97144.36249901584,92224.86560550728
2023-02-23,97220.59467675022,92715.4520056502
2023-02-24,97064.50660301975,91725.02674998296
2023-02-27,97179.05094506076,92037.43708459257
2023-02-28,96880.23377587131,91697.26201723417
2023-03-01,96761.64609886936,91345.52138064904
2023-03-02,96847.56592919162,92055.94199535534
2023-03-03,97309.75048540498,93532.31269026558
2023-03-06,97384.63955400849,93597.10934435377
2023-03-07,96916.53182695771,92162.40416507823
2023-03-08,97056.21008013154,92312.80076465356
2023-03-09,96736.9421719971,90609.64178043467
2023-03-10,96550.66038995364,89302.20942888556
2023-03-13,96436.5110445557,89174.92186794993
2023-03-14,97374.32789331058,90648.98681561941
2023-03-15,96994.35495477298,90082.04555876617
2023-03-16,97677.46303610996,91662.54320974012
2023-03-17,96968.47426859286,90590.76853944172
2023-03-20,97542.62183325962,91461.84743393537
2023-03-21,98195.09295218662,92662.79551594779
2023-03-22,97786.38787406162,91083.2186905492
2023-03-23,98410.79508536533,91329.46218261444
2023-03-24,98327.88403266147,91928.75756688416
2023-03-27,98247.72471183017,92100.6499186911
2023-03-28,98199.10020774082,91893.90616050726
2023-03-29,98855.70701544956,93229.58207410436
2023-03-30,99370.52407782749,93775.47694160677
2023-03-31,100156.8756509476,95097.19313948113
2023-04-03,100501.89728028109,95459.56378650843
2023-04-04,100464.61263520052,94929.9417485741
2023-04-05,100191.84932953646,94681.39250926812
2023-04-06,100573.59503037264,95050.73933085447
2023-04-10,100500.59141022494,95148.2952756123
2023-04-11,100280.06403977206,95173.8573935848
2023-04-12,100126.42122895052,94785.92462858501
2023-04-13,101043.47172409823,96044.92892147384
2023-04-14,101482.79543549349,95810.31729807677
2023-04-17,101459.36067444613,96154.10936829523
2023-04-18,101717.57166535189,96216.82863988538
2023-04-19,101723.8604341202,96200.5852767357
2023-04-20,101371.62235234835,95675.60419970128
2023-04-21,101501.28264211275,95749.91850693658
2023-04-24,101401.98131536104,95849.80966535358
2023-04-25,100559.64072774508,94328.31115064523
2023-04-26,100289.07144902804,93928.76125018646
2023-04-27,102479.43821309664,95798.7075292224
2023-04-28,103133.55912374117,96616.34907392572
2023-05-01,103778.05193303683,96518.80786237709
2023-05-02,103214.17533467867,95434.00903514054
2023-05-03,103357.5315121155,94778.94845402594
2023-05-04,103258.0203579407,94107.63714315706
2023-05-05,104595.10446438601,95849.80966535358
2023-05-08,105257.70843395998,95875.37178332606
2023-05-09,104812.51578411867,95454.92282560852
2023-05-10,105315.27373458864,95900.91916808934
2023-05-11,105658.4502635193,95733.6677771823
2023-05-12,105160.11598541262,95608.22186739744
2023-05-15,105643.24548675539,95938.0836883116
2023-05-16,106028.03082229616,95296.96808971051
2023-05-17,107245.31194259645,96453.768110337
2023-05-18,108534.17629994203,97382.9326821255
2023-05-19,108367.14961613466,97241.22867598174
2023-05-22,108452.73139179994,97280.72840986315
2023-05-23,107557.15858448793,96188.96077467214
2023-05-24,107375.73739231874,95492.07997922617
2023-05-25,110653.75534428407,96319.04764535693
2023-05-26,112163.82580747987,97566.43480278678
2023-05-30,112626.13429441834,97603.59932300904
2023-05-31,111431.89636412049,97062.37488282494
2023-06-01,113047.34753599549,97984.56328005437
2023-06-02,113322.471269516,99401.52967544582
2023-06-05,113325.296609787,99211.04401362085
2023-06-06,113720.23105802918,99427.0770602091
2023-06-07,111779.7707919159,99083.29235659524
2023-06-08,112975.85050382996,99682.60984067876
2023-06-09,113322.9495028534,99861.47100044016
2023-06-12,114550.49283018494,100767.4013013107
2023-06-13,114784.90919676209,101431.7438042251
2023-06-14,115645.50699797059,101552.52665329629
2023-06-15,116311.82055845643,102811.55304599891
2023-06-16,115594.779031662,102461.3446631712
2023-06-20,115863.19331541444,101929.76310841249
2023-06-21,114740.10521116639,101407.50767508117
2023-06-22,115353.13880339051,101773.55425780539
2023-06-23,114997.04320707703,101004.12714022884
2023-06-26,113411.39443388367,100591.4499503675
2023-06-27,114870.26204100037,101694.26749246304
2023-06-28,114600.36960783387,101745.5611603139
2023-06-29,114712.08846464539,102146.59174829785
2023-06-30,116273.52605619813,103351.9892594905
2023-07-03,116266.79643431092,103470.91572420168
2023-07-05,116496.73133268738,103317.02735404453
2023-07-06,115873.96277037049,102507.97527030835
2023-07-07,115737.53750028992,102249.17171739494
2023-07-10,115472.7590655365,102507.97527030835
2023-07-11,115593.00316038514,103160.79640362364
2023-07-12,117195.47286405945,103990.82857726925
2023-07-13,118657.24655332947,104816.20505680573
2023-07-14,118764.49225798035,104750.91484020914
2023-07-17,119518.84772673035,105114.63357587878
2023-07-18,120010.08808317567,105895.6925621235
2023-07-19,120136.55518522645,106131.18081146832
2023-07-20,118328.18714323426,105427.05864369759
2023-07-21,117611.8041399994,105427.05864369759
2023-07-24,117751.89399137879,105898.02040917806
2023-07-25,118400.26722135926,106187.13017342829
2023-07-26,118688.21049681092,106203.44720262398
2023-07-27,119060.81141081238,105499.32503485325
2023-07-28,120811.7985552826,106532.1966662431
2023-07-31,120779.01268949891,106735.04349059192
2023-08-01,120668.03436460877,106429.61669714599
2023-08-02,118360.21186247254,104949.08387063506
2023-08-03,118511.76276579285,104648.32750450743
2023-08-04,118759.22044554139,104175.01579215862
2023-08-07,119689.7470721283,105084.31263133275
2023-08-08,120229.93776884461,104627.35478120264
2023-08-09,118758.51932707215,103927.8662077272
2023-08-10,118647.8249148407,103965.17806004151
2023-08-11,118047.10099211121,103904.55827076324
2023-08-14,119903.75459471131,104478.12210515459
2023-08-15,119209.15561857606,103261.0779920846
2023-08-16,118076.41711427308,102503.31220959463
2023-08-17,117009.19343568421,101722.24585674531
2023-08-18,116956.26446577454,101771.21167754162
2023-08-21,119124.48838087464,102433.36629888893
2023-08-22,118475.64661451722,102155.9178697253
2023-08-23,120182.04795881653,103293.70468387137
2023-08-24,118280.07100721741,101862.14504476132
2023-08-25,118566.86640211487,102580.2637612778
2023-08-28,119371.23381086731,103230.74231432934
2023-08-29,121773.8320545807,104722.93647592685
2023-08-30,121969.83480879212,105154.25117543385
2023-08-31,122216.17665907288,105000.3775384859
2023-09-01,122057.68936201477,105196.22608846186
2023-09-05,122371.1886219635,104741.58871878171
2023-09-06,121105.55115553284,104037.46655101098
2023-09-07,120793.7675861969,103718.0432088193
2023-09-08,120977.80101057435,103874.25205942639
2023-09-11,122469.88658186341,104557.40150389232
2023-09-12,121878.21419569397,103983.83030289637
2023-09-13,122722.40608259583,104105.07724805751
2023-09-14,123490.6912114258,105002.71275214506
2023-09-15,121425.5002324219,103737.60154404033
2023-09-18,121491.44536944582,103798.43496485209
2023-09-19,121378.58015032961,103583.18277835177
2023-09-20,119809.28898974611,102630.90916792359
2023-09-21,117544.04726763918,100934.59375938092
2023-09-22,117523.80012866213,100707.63603816637
2023-09-25,118206.34627886965,101131.12740358496
2023-09-26,116868.56271868899,99645.37902101508
2023-09-27,117066.28252917483,99685.1439526622
2023-09-28,118083.56556445315,100263.09091679235
2023-09-29,117844.8634923096,100019.7425003361
2023-10-02,119027.30010729983,99979.96283547978
2023-10-03,116954.84557849124,98641.627577621
2023-10-04,118664.54041796878,99359.93045925254
2023-10-05,118904.74534350589,99322.50074126458
2023-10-06,121267.45717364505,100501.7320729073
2023-10-09,121715.90051013186,101145.16078535371
2023-10-10,122457.84183245852,101671.61518330874
2023-10-11,124014.00798541262,102088.08617454064
2023-10-12,123787.41970753482,101465.71121804966
2023-10-13,122185.0296623688,100960.32530925926
2023-10-16,123417.08467030337,102022.56759320137
2023-10-17,122565.03057026675,102017.88243267384
2023-10-18,120673.10200428775,100658.4786856504
2023-10-19,119484.44677662662,99774.06623682528
2023-10-20,117931.09223103336,98548.02749953499
2023-10-23,118380.75535511783,98377.2327718139
2023-10-24,119480.97112202457,99118.93198966465
2023-10-25,116563.19545674136,97696.37434137952
2023-10-26,114079.9799373932,96526.49123097805
2023-10-27,114706.781527298,96088.9517505815
2023-10-30,116090.82342030336,97237.77373842291
2023-10-31,116180.22689320376,97848.45789340891
2023-11-01,118541.0506313019,98891.98163505473
2023-11-02,120393.8020198517,100787.18063466983
2023-11-03,121818.3274257355,101706.70232103294
2023-11-06,122806.53065754702,101940.68041643416
2023-11-07,123643.10221363833,102230.799405515
2023-11-08,124390.27185322573,102305.68094130474
2023-11-09,123162.85365536502,101507.82609656514
2023-11-10,125368.59376004031,103091.83761793474
2023-11-13,125720.46827175906,102993.5671125304
2023-11-14,127931.74785092166,104991.72914468196
2023-11-15,127112.42660763553,105214.00170536897
2023-11-16,127650.45290615848,105342.68155457458
2023-11-17,127786.6582360535,105473.70398404394
2023-11-20,128940.36381008914,106285.60694376151
2023-11-21,128273.74811795047,106053.96406201944
2023-11-22,128719.1169381409,106463.40731246007
2023-11-24,128420.19767962648,106528.91852719475
2023-11-27,128276.29887957765,106337.07741012282
2023-11-28,128800.3601893921,106442.35355650462
2023-11-29,128432.85379595948,106367.4941205287
2023-11-30,127537.26188464357,106786.29295881516
2023-12-01,127465.12814898683,107418.05296957039
2023-12-04,126058.68311877442,106854.16148702281
2023-12-05,126837.576559021,106833.10036446276
2023-12-06,126002.5563334961,106402.5959914621
2023-12-07,128287.1192531128,107214.47685136586
2023-12-08,129131.92448229982,107675.4126679816
2023-12-11,128293.7181758423,108094.22623947727
2023-12-12,129384.19283862306,108587.92134676265
2023-12-13,130454.64183612062,110085.35316423293
2023-12-14,130134.6453532715,110438.66288759852
2023-12-15,130752.50003619386,110256.82561957747
2023-12-18,132108.69338793948,110877.03479431519
2023-12-19,132731.54136462405,111551.25591400225
2023-12-20,131056.7439784546,110005.46233731315
2023-12-21,132510.20811267092,111048.51461626435
2023-12-22,132421.28467364504,111271.69326931753
2023-12-26,133105.70123858645,111741.53531089834
2023-12-27,133787.10200305178,111943.57917534545
2023-12-28,133835.82810015872,111985.8708523714
2023-12-29,133309.91174884036,111661.65921718776
2024-01-02,131615.7161159058,111036.77224852715
2024-01-03,131130.68866534426,110129.97268831344
2024-01-04,130777.40460772706,109775.22647705027
2024-01-05,131508.36868090823,109925.59361020717
2024-01-08,134246.3382930298,111494.88665557992
2024-01-09,134691.76890368655,111325.73468068532
2024-01-10,136034.30418963626,111955.32890968726
2024-01-11,136133.76292224124,111905.98739205621
2024-01-12,136250.9857844849,111983.52090550303
2024-01-16,136783.53270526126,111572.39806921293
2024-01-17,136188.14796252444,110952.20362768443
2024-01-18,137514.71761126711,111938.87928160872
2024-01-19,140200.39742846682,113334.32045835015
2024-01-22,139741.18265338137,113573.95610608647
2024-01-23,140186.72439379885,113905.18074885219
2024-01-24,141748.1213588257,114029.69846645709
2024-01-25,141793.98921008303,114649.9150077994
2024-01-26,141636.7759608765,114504.24776837922
2024-01-29,143142.5362758179,115411.03996198831
2024-01-30,142552.18978686526,115321.7861806181
2024-01-31,139784.33031268313,113440.05333421731
2024-02-01,141645.27503771975,114924.77775874738
2024-02-02,147062.6729793091,116134.63943232945
2024-02-05,147602.19678302004,115711.75212848833
2024-02-06,146899.83348651126,116047.70613140918
2024-02-07,149154.6556758423,117015.58957699114
2024-02-08,149133.69804949954,117067.28104149055
2024-02-09,150868.62029071047,117743.85210804599
2024-02-12,150283.44147296145,117692.16064354657
2024-02-13,148858.31119342044,116071.19086688363
2024-02-14,151188.05432696536,117126.00761338585
2024-02-15,151391.9974485474,117934.14623815128
2024-02-16,150894.09791098026,117346.83631957068
2024-02-20,148769.35851583866,116700.78509588557
2024-02-21,148026.35303793338,116806.51060514816
2024-02-22,154417.63660726932,119223.86927223472
2024-02-23,154123.86805258182,119306.09531281366
2024-02-26,153580.74859152225,118869.13042757614
2024-02-27,153695.18581686405,119089.96650036557
2024-02-28,152900.21245870975,118932.57162641737
2024-02-29,155132.97193441776,119360.12199097223
2024-03-01,157984.10924826053,120480.71514997487
2024-03-04,158863.83942709357,120351.50490523785
2024-03-05,157797.0569905396,119148.70043886548
2024-03-06,159284.5625599976,119752.45261892003
2024-03-07,161503.60420123296,120941.1721372914
2024-03-08,159027.1772450562,120215.23745329112
2024-03-11,156364.19799700932,120111.8692575015
2024-03-12,159954.7245167847,121403.97170487171
2024-03-13,159194.96426287846,121213.67757476644
2024-03-14,157975.47643939214,120974.05666023931
2024-03-15,157259.84403887944,120143.36885878403
2024-03-18,158331.43508807378,120857.40647635044
2024-03-19,158482.58123675542,121529.04191782183
2024-03-20,159591.89121905522,122653.1047475925
2024-03-21,160144.31754962163,123058.40059964161
2024-03-22,160871.4021290894,122825.1149650731
2024-03-25,160587.2965382691,122485.77969063944
2024-03-26,159588.34524432378,122259.543896676
2024-03-27,159509.35362139897,123287.03054010104
2024-03-28,159420.39086810307,123263.42057234833
2024-04-01,159584.04598895268,123048.97134574974
2024-04-02,159210.64051715093,122266.63057030411
2024-04-03,159932.7645863648,122400.93113882182
2024-04-04,157591.10625154118,120906.90269267814
2024-04-05,160350.88672334293,122169.99545112166
2024-04-08,159869.58285981754,122238.3501752331
2024-04-09,159130.82931977848,122379.73741737893
2024-04-10,159143.04439241032,121154.32484147987
2024-04-11,161191.69653779606,122068.64570499328
2024-04-12,158090.50658113102,120383.74853358527
2024-04-15,156285.16023713688,118875.5614733946
2024-04-16,156626.2225540314,118658.76229992762
2024-04-17,154636.22839814762,117956.50388312145
2024-04-18,154790.8125503693,117713.78899466105
2024-04-19,150383.96095735172,116686.33918425904
2024-04-22,151985.45962983707,117760.905797702
2024-04-23,154545.62291413883,119158.34332429082
2024-04-24,153391.52031404118,119101.78990075341
2024-04-25,151701.08524018864,118649.33304603575
2024-04-26,155130.18074494938,119773.40324241102
2024-04-29,154717.60185700993,120197.57970205767
2024-04-30,153699.20618135075,118293.50394389595
2024-05-01,152549.9129837189,117909.37971347591
2024-05-02,153757.29585725407,119012.23408859447
2024-05-03,155304.21598670963,120487.42612676822
2024-05-06,158300.20745704655,121731.6898438464
2024-05-07,158168.96334693913,121866.01251217793
2024-05-08,158258.90501258854,121877.76961312436
2024-05-09,158278.68958900456,122580.04276313972
2024-05-10,158329.7997422028,122737.95329941013
2024-05-13,158049.16477821354,122754.39556088406
2024-05-14,159248.23245094303,123317.62404901738
2024-05-15,162079.27259681706,124844.67698359641
2024-05-16,161427.47500465397,124587.81821429821
2024-05-17,161371.5341172028,124766.90037219769
2024-05-20,162037.5352310944,124910.65229442109
2024-05-21,162760.16027687077,125216.9999134424
2024-05-22,162475.31318519596,124856.46355096126
2024-05-23,163712.45950172428,123944.4631678978
2024-05-24,165826.29365394596,124764.54305872472
2024-05-28,168416.036344986,124851.74892401532
2024-05-29,167807.81875465397,123977.46555651937
2024-05-30,165820.98533485417,123155.02098561486
2024-05-31,165794.02635047917,124276.71176870335
2024-06-03,167868.0155625153,124378.07624804093
2024-06-04,168026.07754371647,124517.11354331841
2024-06-05,171370.74091957096,125997.02020843809
2024-06-06,171366.4558701325,125994.64816175589
2024-06-07,171423.38406227116,125841.49645205906
2024-06-10,172111.1175217438,126230.2763765882
2024-06-11,172559.3501114655,126534.29614855496
2024-06-12,174403.6341233063,127573.54725953101
2024-06-13,175587.2066941071,127830.4060288292
2024-06-14,176288.4633774567,127908.16790701871
2024-06-17,176761.7463211823,128926.20319673806
2024-06-18,177462.95490882877,129253.75190380689
2024-06-20,176740.45606849674,128902.64479521761
2024-06-21,175373.77207801823,128729.82425123068
2024-06-24,173115.61076210026,128311.34217694215
2024-06-25,176435.72558448795,128805.47928050371
2024-06-26,176883.7291550446,128966.2480593601
2024-06-27,177340.25344703678,129169.53687998511
2024-06-28,176139.08202980045,128661.25589558575
2024-07-01,177262.4272446442,128926.0411314368
2024-07-02,178076.510954361,129793.67982158084
2024-07-03,179563.60836647038,130372.90120830732
2024-07-05,181681.55773780827,131124.69267446423
2024-07-08,182291.979994278,131275.9879998011
2024-07-09,183389.79545448307,131403.6365243623
2024-07-10,185782.27986000065,132703.94536926027
2024-07-11,181510.22624061588,131559.6906762727
2024-07-12,181784.79051063542,132389.50921838483
2024-07-15,181888.38325355534,132753.59628428463
2024-07-16,180968.8614029694,133540.8358517913
2024-07-17,174749.14205787663,131668.43649342255
2024-07-18,173466.7054276276,130656.55968515133
2024-07-19,172160.53585670475,129788.95046142569
2024-07-22,175056.75974891667,131127.0647211464
2024-07-23,175276.26219032292,130921.3743874208
2024-07-24,168986.78808448795,127954.34178467047
2024-07-25,166076.70216224674,127287.67880130609
2024-07-26,167272.548063736,128713.24939087387
2024-07-29,167092.54028175358,128788.91915335612
2024-07-30,164477.35743568424,128136.41478403879
2024-07-31,169914.08456275944,130219.20436986984
2024-08-01,167461.02693031315,128375.19590564117
2024-08-02,163855.4113806305,125985.04210935356
2024-08-05,159156.32968019106,122315.89105528453
2024-08-06,161489.8852832184,123443.61508754289
2024-08-07,159351.80483888247,122618.5111723767
2024-08-08,165135.8491504059,125453.1290573877
2024-08-09,166763.7156360016,126006.30213023789
2024-08-12,167933.39684938052,126072.52790561906
2024-08-13,172041.68113587954,128145.84403793066
2024-08-14,173054.32641334535,128550.13803175374
2024-08-15,175511.25375099183,130753.51893493629
2024-08-16,175931.24058265687,131046.66559850899
2024-08-19,177987.50942726136,132299.66610864637
2024-08-20,177684.11466712953,132084.5317878197
2024-08-21,178324.0254337311,132538.43249703952
2024-08-22,176399.3326236725,131498.2089942559
2024-08-23,178548.4550907135,132895.43288931125
2024-08-26,177362.82459754945,132578.62469175362
2024-08-27,177930.89983863832,132760.68295791274
2024-08-28,176541.44247169496,131989.95931792608
2024-08-29,174618.71470375062,132001.79008491852
2024-08-30,176112.31959266664,133261.877268684
2024-09-03,170726.78316993715,130519.46717348906
2024-09-04,169911.94369239808,130252.32462416505
2024-09-05,169627.6239292145,129935.50169339823
2024-09-06,166190.66307275393,127748.69565057248
2024-09-09,168195.00572412112,129178.9956002954
2024-09-10,167815.11654870608,129741.65685987429
2024-09-11,171586.89431970217,131072.68444596688
2024-09-12,173407.72084252932,132176.71747782192
2024-09-13,173354.37805383303,132867.0419951712
2024-09-16,173121.37874047854,133063.27360858652
